EntrezGeneID|OfficialSymbol|OfficialFullName|Summary
23318|TUT4|terminal uridylyl transferase 4|ZCCHC11 is an RNA uridyltransferase (EC 2.7.7.52) that uses UTP to add uridines to the 3-prime end of substrate RNA molecules (Jones et al., 2009 [PubMed 19701194]).[supplied by OMIM, Jan 2011]
5062|PAK2|p21 (RAC1) activated kinase 2|The p21 activated kinases (PAK) are critical effectors that link Rho GTPases to cytoskeleton reorganization and nuclear signaling. The PAK proteins are a family of serine/threonine kinases that serve as targets for the small GTP binding proteins, CDC42 and RAC1, and have been implicated in a wide range of biological activities. The protein encoded by this gene is activated by proteolytic cleavage during caspase-mediated apoptosis, and may play a role in regulating the apoptotic events in the dying cell. [provided by RefSeq, Jul 2008]
10437|IFI30|IFI30 lysosomal thiol reductase|The protein encoded by this gene is a lysosomal thiol reductase that at low pH can reduce protein disulfide bonds. The enzyme is expressed constitutively in antigen-presenting cells and induced by gamma-interferon in other cell types. This enzyme has an important role in MHC class II-restricted antigen processing. [provided by RefSeq, Jul 2008]
8697|CDC23|cell division cycle 23|The protein encoded by this gene shares strong similarity with Saccharomyces cerevisiae Cdc23, a protein essential for cell cycle progression through the G2/M transition. This protein is a component of anaphase-promoting complex (APC), which is composed of eight protein subunits and highly conserved in eukaryotic cells. APC catalyzes the formation of cyclin B-ubiquitin conjugate that is responsible for the ubiquitin-mediated proteolysis of B-type cyclins. This protein and 3 other members of the APC complex contain the TPR (tetratricopeptide repeat), a protein domain important for protein-protein interaction. [provided by RefSeq, Jul 2008]
8893|EIF2B5|eukaryotic translation initiation factor 2B subunit epsilon|This gene encodes one of five subunits of eukaryotic translation initiation factor 2B (EIF2B), a GTP exchange factor for eukaryotic initiation factor 2 and an essential regulator for protein synthesis. Mutations in this gene and the genes encoding other EIF2B subunits have been associated with leukoencephalopathy with vanishing white matter. [provided by RefSeq, Nov 2009]
358|AQP1|aquaporin 1 (Colton blood group)|This gene encodes a small integral membrane protein with six bilayer spanning domains that functions as a water channel protein. This protein permits passive transport of water along an osmotic gradient. This gene is a possible candidate for disorders involving imbalance in ocular fluid movement. [provided by RefSeq, Aug 2016]
9821|RB1CC1|RB1 inducible coiled-coil 1|The protein encoded by this gene interacts with signaling pathways to coordinately regulate cell growth, cell proliferation, apoptosis, autophagy, and cell migration. This tumor suppressor also enhances retinoblastoma 1 gene expression in cancer cells. Alternative splicing results in multiple transcript variants encoding distinct isoforms. [provided by RefSeq, Nov 2009]
5716|PSMD10|proteasome 26S subunit, non-ATPase 10|This gene encodes a subunit of the PA700/19S complex, which is the regulatory component of the 26S proteasome. The 26S proteosome complex is required for ubiquitin-dependent protein degradation. This protein is a non-ATPase subunit that may be involved in protein-protein interactions. Aberrant expression of this gene may paly a role in tumorigenesis. Two transcripts encoding different isoforms have been described. Pseudogenes have been identified on chromosomes 3 and 20.[provided by RefSeq, Mar 2011]
8738|CRADD|CASP2 and RIPK1 domain containing adaptor with death domain|This gene encodes a protein containing a death domain (DD) motif. This protein recruits caspase 2/ICH1 to the cell death signal transduction complex, which includes tumor necrosis factor receptor 1 (TNFR1A) and RIPK1/RIP kinase, and acts in promoting apoptosis. A mutation in this gene was associated with cognitive disability. A related pseudogene is found on chromosome 3. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Feb 2016]
10600|USP16|ubiquitin specific peptidase 16|This gene encodes a deubiquitinating enzyme that is phosphorylated at the onset of mitosis and then dephosphorylated at the metaphase/anaphase transition. It can deubiquitinate H2A, one of two major ubiquitinated proteins of chromatin, in vitro and a mutant form of the protein was shown to block cell division. Alternate transcriptional splice variants, encoding different isoforms, have been characterized. [provided by RefSeq, Jul 2008]
7148|TNXB|tenascin XB|This gene encodes a member of the tenascin family of extracellular matrix glycoproteins. The tenascins have anti-adhesive effects, as opposed to fibronectin which is adhesive. This protein is thought to function in matrix maturation during wound healing, and its deficiency has been associated with the connective tissue disorder Ehlers-Danlos syndrome. This gene localizes to the major histocompatibility complex (MHC) class III region on chromosome 6. It is one of four genes in this cluster which have been duplicated. The duplicated copy of this gene is incomplete and is a pseudogene which is transcribed but does not encode a protein. The structure of this gene is unusual in that it overlaps the CREBL1 and CYP21A2 genes at its 5' and 3' ends, respectively. Multiple transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Jul 2008]
7132|TNFRSF1A|TNF receptor superfamily member 1A|This gene encodes a member of the TNF receptor superfamily of proteins. The encoded receptor is found in membrane-bound and soluble forms that interact with membrane-bound and soluble forms, respectively, of its ligand, tumor necrosis factor alpha. Binding of membrane-bound tumor necrosis factor alpha to the membrane-bound receptor induces receptor trimerization and activation, which plays a role in cell survival, apoptosis, and inflammation. Proteolytic processing of the encoded receptor results in release of the soluble form of the receptor, which can interact with free tumor necrosis factor alpha to inhibit inflammation. Mutations in this gene underlie tumor necrosis factor receptor-associated periodic syndrome (TRAPS), characterized by fever, abdominal pain and other features. Mutations in this gene may also be associated with multiple sclerosis in human patients. [provided by RefSeq, Sep 2016]
3981|LIG4|DNA ligase 4|The protein encoded by this gene is a DNA ligase that joins single-strand breaks in a double-stranded polydeoxynucleotide in an ATP-dependent reaction. This protein is essential for V(D)J recombination and DNA double-strand break (DSB) repair through nonhomologous end joining (NHEJ). This protein forms a complex with the X-ray repair cross complementing protein 4 (XRCC4), and further interacts with the DNA-dependent protein kinase (DNA-PK). Both XRCC4 and DNA-PK are known to be required for NHEJ. The crystal structure of the complex formed by this protein and XRCC4 has been resolved. Defects in this gene are the cause of LIG4 syndrome. Alternatively spliced transcript variants encoding the same protein have been observed. [provided by RefSeq, Jul 2008]
