EntrezGeneID|OfficialSymbol|OfficialFullName|Summary
3398|ID2|inhibitor of DNA binding 2|The protein encoded by this gene belongs to the inhibitor of DNA binding family, members of which are transcriptional regulators that contain a helix-loop-helix (HLH) domain but not a basic domain. Members of the inhibitor of DNA binding family inhibit the functions of basic helix-loop-helix transcription factors in a dominant-negative manner by suppressing their heterodimerization partners through the HLH domains. This protein may play a role in negatively regulating cell differentiation. A pseudogene of this gene is located on chromosome 3. [provided by RefSeq, Aug 2011]
29115|SAP30BP|SAP30 binding protein| 
7155|TOP2B|DNA topoisomerase II beta|This gene encodes a DNA topoisomerase, an enzyme that controls and alters the topologic states of DNA during transcription. This nuclear enzyme is involved in processes such as chromosome condensation, chromatid separation, and the relief of torsional stress that occurs during DNA transcription and replication. It catalyzes the transient breaking and rejoining of two strands of duplex DNA which allows the strands to pass through one another, thus altering the topology of DNA. Two forms of this enzyme exist as likely products of a gene duplication event. The gene encoding this form, beta, is localized to chromosome 3 and the alpha form is localized to chromosome 17. The gene encoding this enzyme functions as the target for several anticancer agents and a variety of mutations in this gene have been associated with the development of drug resistance. Reduced activity of this enzyme may also play a role in ataxia-telangiectasia. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Aug 2016]
8772|FADD|Fas associated via death domain|The protein encoded by this gene is an adaptor molecule that interacts with various cell surface receptors and mediates cell apoptotic signals. Through its C-terminal death domain, this protein can be recruited by TNFRSF6/Fas-receptor, tumor necrosis factor receptor, TNFRSF25, and TNFSF10/TRAIL-receptor, and thus it participates in the death signaling initiated by these receptors. Interaction of this protein with the receptors unmasks the N-terminal effector domain of this protein, which allows it to recruit caspase-8, and thereby activate the cysteine protease cascade. Knockout studies in mice also suggest the importance of this protein in early T cell development. [provided by RefSeq, Jul 2008]
541468|LURAP1|leucine rich adaptor protein 1| 
10622|POLR3G|RNA polymerase III subunit G| 
6095|RORA|RAR related orphan receptor A|The protein encoded by this gene is a member of the NR1 subfamily of nuclear hormone receptors. It can bind as a monomer or as a homodimer to hormone response elements upstream of several genes to enhance the expression of those genes. The encoded protein has been shown to interact with NM23-2, a nucleoside diphosphate kinase involved in organogenesis and differentiation, as well as with NM23-1, the product of a tumor metastasis suppressor candidate gene. Also, it has been shown to aid in the transcriptional regulation of some genes involved in circadian rhythm. Four transcript variants encoding different isoforms have been described for this gene. [provided by RefSeq, Feb 2014]
10959|TMED2|transmembrane p24 trafficking protein 2| 
5781|PTPN11|protein tyrosine phosphatase non-receptor type 11|The protein encoded by this gene is a member of the protein tyrosine phosphatase (PTP) family. PTPs are known to be signaling molecules that regulate a variety of cellular processes including cell growth, differentiation, mitotic cycle, and oncogenic transformation. This PTP contains two tandem Src homology-2 domains, which function as phospho-tyrosine binding domains and mediate the interaction of this PTP with its substrates. This PTP is widely expressed in most tissues and plays a regulatory role in various cell signaling events that are important for a diversity of cell functions, such as mitogenic activation, metabolic control, transcription regulation, and cell migration. Mutations in this gene are a cause of Noonan syndrome as well as acute myeloid leukemia. [provided by RefSeq, Aug 2016]
51738|GHRL|ghrelin and obestatin prepropeptide|This gene encodes the ghrelin-obestatin preproprotein that is cleaved to yield two peptides, ghrelin and obestatin. Ghrelin is a powerful appetite stimulant and plays an important role in energy homeostasis. Its secretion is initiated when the stomach is empty, whereupon it binds to the growth hormone secretagogue receptor in the hypothalamus which results in the secretion of growth hormone (somatotropin). Ghrelin is thought to regulate multiple activities, including hunger, reward perception via the mesolimbic pathway, gastric acid secretion, gastrointestinal motility, and pancreatic glucose-stimulated insulin secretion. It was initially proposed that obestatin plays an opposing role to ghrelin by promoting satiety and thus decreasing food intake, but this action is still debated. Recent reports suggest multiple metabolic roles for obestatin, including regulating adipocyte function and glucose metabolism. Alternative splicing results in multiple transcript variants. In addition, antisense transcripts for this gene have been identified and may potentially regulate ghrelin-obestatin preproprotein expression. [provided by RefSeq, Nov 2014]
5578|PRKCA|protein kinase C alpha|Protein kinase C (PKC) is a family of serine- and threonine-specific protein kinases that can be activated by calcium and the second messenger diacylglycerol. PKC family members phosphorylate a wide variety of protein targets and are known to be involved in diverse cellular signaling pathways. PKC family members also serve as major receptors for phorbol esters, a class of tumor promoters. Each member of the PKC family has a specific expression profile and is believed to play a distinct role in cells. The protein encoded by this gene is one of the PKC family members. This kinase has been reported to play roles in many different cellular processes, such as cell adhesion, cell transformation, cell cycle checkpoint, and cell volume control. Knockout studies in mice suggest that this kinase may be a fundamental regulator of cardiac contractility and Ca(2+) handling in myocytes. [provided by RefSeq, Jul 2008]
51340|CRNKL1|crooked neck pre-mRNA splicing factor 1|The crooked neck (crn) gene of Drosophila is essential for embryogenesis and is thought to be involved in cell cycle progression and pre-mRNA splicing. A protein encoded by this human locus has been found to localize to pre-mRNA splicing complexes in the nucleus and is necessary for pre-mRNA splicing. Alternatively spliced transcript variants have been described. [provided by RefSeq, Jul 2013]
58517|RBM25|RNA binding motif protein 25| 
4775|NFATC3|nuclear factor of activated T cells 3|The product of this gene is a member of the nuclear factors of activated T cells DNA-binding transcription complex. This complex consists of at least two components: a preexisting cytosolic component that translocates to the nucleus upon T cell receptor (TCR) stimulation and an inducible nuclear component. Other members of this family participate to form this complex also. The product of this gene plays a role in the regulation of gene expression in T cells and immature thymocytes. Several transcript variants encoding distinct isoforms have been identified for this gene. [provided by RefSeq, Nov 2010]
