EntrezGeneID|OfficialSymbol|OfficialFullName|Summary
7159|TP53BP2|tumor protein p53 binding protein 2|This gene encodes a member of the ASPP (apoptosis-stimulating protein of p53) family of p53 interacting proteins. The protein contains four ankyrin repeats and an SH3 domain involved in protein-protein interactions. It is localized to the perinuclear region of the cytoplasm, and regulates apoptosis and cell growth through interactions with other regulatory molecules including members of the p53 family. Multiple transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Jul 2008]
58533|SNX6|sorting nexin 6|This gene encodes a member of the sorting nexin family. Members of this family contain a phox (PX) domain, which is a phosphoinositide binding domain, and are involved in intracellular trafficking. This protein associates with the long isoform of the leptin receptor, the transforming growth factor-beta family of receptor serine-threonine kinases, and with receptor tyrosine kinases for platelet-derived growth factor, insulin, and epidermal growth factor. This protein may form oligomeric complexes with family member proteins through interactions of both the PX domain and the coiled coil regions of the molecules. Translocation of this protein from the cytoplasm to the nucleus occurs after binding to proviral integration site 1 protein. This gene results in two transcripts encoding two distinct isoforms. [provided by RefSeq, Jul 2008]
3084|NRG1|neuregulin 1|The protein encoded by this gene is a membrane glycoprotein that mediates cell-cell signaling and plays a critical role in the growth and development of multiple organ systems. An extraordinary variety of different isoforms are produced from this gene through alternative promoter usage and splicing. These isoforms are expressed in a tissue-specific manner and differ significantly in their structure, and are classified as types I, II, III, IV, V and VI. Dysregulation of this gene has been linked to diseases such as cancer, schizophrenia, and bipolar disorder (BPD). [provided by RefSeq, Apr 2016]
161882|ZFPM1|zinc finger protein, FOG family member 1| 
9063|PIAS2|protein inhibitor of activated STAT 2|This gene encodes a member of the protein inhibitor of activated STAT family, which function as SUMO E3 ligases and play important roles in many cellular processes by mediating the sumoylation of target proteins. Alternatively spliced transcript variants encoding multiple isoforms have been observed for this gene. Isoforms of the encoded protein enhance the sumoylation of specific target proteins including the p53 tumor suppressor protein, c-Jun, and the androgen receptor. A pseudogene of this gene is located on the short arm of chromosome 4. The symbol MIZ1 has also been associated with ZBTB17 which is a different gene located on chromosome 1. [provided by RefSeq, Aug 2017]
10572|SIVA1|SIVA1 apoptosis inducing factor|This gene encodes an E3 ubiquitin ligase that regulates cell cycle progression, cell proliferation and apoptosis. The N-terminus of this protein binds to the cytoplasmic tail of the CD27 antigen, a member of the tumor necrosis factor receptor (TNFR) superfamily. In response to UV radiation-induced DNA damage, this protein has been shown to mediate the ubiquitination of proliferating cell nuclear antigen (PCNA), an important step in translesion DNA synthesis. [provided by RefSeq, Sep 2018]
664|BNIP3|BCL2 interacting protein 3|This gene is encodes a mitochondrial protein that contains a BH3 domain and acts as a pro-apoptotic factor. The encoded protein interacts with anti-apoptotic proteins, including the E1B 19 kDa protein and Bcl2. This gene is silenced in tumors by DNA methylation. [provided by RefSeq, Dec 2014]
30851|TAX1BP3|Tax1 binding protein 3|This gene encodes a small, highly conserved protein with a single PDZ domain. PDZ (PSD-95/Discs large/ZO-1 homologous) domains promote protein-protein interactions that affect cell signaling, adhesion, protein scaffolding, and receptor and ion transporter functions. The encoded protein interacts with a large number of target proteins that play roles in signaling pathways; for example, it interacts with Rho A and glutaminase L and also acts as a negative regulator of the Wnt/beta-catenin signaling pathway. This protein was first identified as binding to the T-cell leukaemia virus (HTLV1) Tax oncoprotein. Overexpression of this gene has been implicated in altered cancer cell adhesion, migration and metastasis. The encoded protein also modulates the localization and density of inwardly rectifying potassium channel 2.3 (Kir2.3). To date, this protein has been shown to play a role in cell proliferation, development, stress response, and polarization. Alternative splicing results in multiple transcript variants encoding distinct isoforms. [provided by RefSeq, Apr 2017]
2648|KAT2A|lysine acetyltransferase 2A|KAT2A, or GCN5, is a histone acetyltransferase (HAT) that functions primarily as a transcriptional activator. It also functions as a repressor of NF-kappa-B (see MIM 164011) by promoting ubiquitination of the NF-kappa-B subunit RELA (MIM 164014) in a HAT-independent manner (Mao et al., 2009 [PubMed 19339690]).[supplied by OMIM, Sep 2009]
6091|ROBO1|roundabout guidance receptor 1|Bilateral symmetric nervous systems have special midline structures that establish a partition between the two mirror image halves. Some axons project toward and across the midline in response to long-range chemoattractants emanating from the midline. The product of this gene is a member of the immunoglobulin gene superfamily and encodes an integral membrane protein that functions in axon guidance and neuronal precursor cell migration. This receptor is activated by SLIT-family proteins, resulting in a repulsive effect on glioma cell guidance in the developing brain. A related gene is located at an adjacent region on chromosome 3. Multiple transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Mar 2009]
5469|MED1|mediator complex subunit 1|The activation of gene transcription is a multistep process that is triggered by factors that recognize transcriptional enhancer sites in DNA. These factors work with co-activators to direct transcriptional initiation by the RNA polymerase II apparatus. The protein encoded by this gene is a subunit of the CRSP (cofactor required for SP1 activation) complex, which, along with TFIID, is required for efficient activation by SP1. This protein is also a component of other multisubunit complexes e.g. thyroid hormone receptor-(TR-) associated proteins which interact with TR and facilitate TR function on DNA templates in conjunction with initiation factors and cofactors. It also regulates p53-dependent apoptosis and it is essential for adipogenesis. This protein is known to have the ability to self-oligomerize. [provided by RefSeq, Jul 2008]
9564|BCAR1|BCAR1 scaffold protein, Cas family member|The protein encoded by this gene is a member of the Crk-associated substrate (CAS) family of scaffold proteins, characterized by the presence of multiple protein-protein interaction domains and many serine and tyrosine phosphorylation sites. The encoded protein contains a Src-homology 3 (SH3) domain, a proline-rich domain, a substrate domain which contains 15 repeat of the YxxP consensus phosphorylation motif for Src family kinases, a serine-rich domain, and a bipartite Src-binding domain, which can bind both SH2 and SH3 domains. This adaptor protein functions in multiple cellular pathways, including in cell motility, apoptosis and cell cycle control. Dysregulation of this gene can have a wide range of effects, affecting different pathways, including cardiac development, vascular smooth muscle cells, liver and kidney function, endothelial migration, and cancer. [provided by RefSeq, Sep 2017]
