EntrezGeneID|OfficialSymbol|OfficialFullName|Summary
10572|SIVA1|SIVA1 apoptosis inducing factor|This gene encodes an E3 ubiquitin ligase that regulates cell cycle progression, cell proliferation and apoptosis. The N-terminus of this protein binds to the cytoplasmic tail of the CD27 antigen, a member of the tumor necrosis factor receptor (TNFR) superfamily. In response to UV radiation-induced DNA damage, this protein has been shown to mediate the ubiquitination of proliferating cell nuclear antigen (PCNA), an important step in translesion DNA synthesis. [provided by RefSeq, Sep 2018]
664|BNIP3|BCL2 interacting protein 3|This gene is encodes a mitochondrial protein that contains a BH3 domain and acts as a pro-apoptotic factor. The encoded protein interacts with anti-apoptotic proteins, including the E1B 19 kDa protein and Bcl2. This gene is silenced in tumors by DNA methylation. [provided by RefSeq, Dec 2014]
30851|TAX1BP3|Tax1 binding protein 3|This gene encodes a small, highly conserved protein with a single PDZ domain. PDZ (PSD-95/Discs large/ZO-1 homologous) domains promote protein-protein interactions that affect cell signaling, adhesion, protein scaffolding, and receptor and ion transporter functions. The encoded protein interacts with a large number of target proteins that play roles in signaling pathways; for example, it interacts with Rho A and glutaminase L and also acts as a negative regulator of the Wnt/beta-catenin signaling pathway. This protein was first identified as binding to the T-cell leukaemia virus (HTLV1) Tax oncoprotein. Overexpression of this gene has been implicated in altered cancer cell adhesion, migration and metastasis. The encoded protein also modulates the localization and density of inwardly rectifying potassium channel 2.3 (Kir2.3). To date, this protein has been shown to play a role in cell proliferation, development, stress response, and polarization. Alternative splicing results in multiple transcript variants encoding distinct isoforms. [provided by RefSeq, Apr 2017]
2648|KAT2A|lysine acetyltransferase 2A|KAT2A, or GCN5, is a histone acetyltransferase (HAT) that functions primarily as a transcriptional activator. It also functions as a repressor of NF-kappa-B (see MIM 164011) by promoting ubiquitination of the NF-kappa-B subunit RELA (MIM 164014) in a HAT-independent manner (Mao et al., 2009 [PubMed 19339690]).[supplied by OMIM, Sep 2009]
5469|MED1|mediator complex subunit 1|The activation of gene transcription is a multistep process that is triggered by factors that recognize transcriptional enhancer sites in DNA. These factors work with co-activators to direct transcriptional initiation by the RNA polymerase II apparatus. The protein encoded by this gene is a subunit of the CRSP (cofactor required for SP1 activation) complex, which, along with TFIID, is required for efficient activation by SP1. This protein is also a component of other multisubunit complexes e.g. thyroid hormone receptor-(TR-) associated proteins which interact with TR and facilitate TR function on DNA templates in conjunction with initiation factors and cofactors. It also regulates p53-dependent apoptosis and it is essential for adipogenesis. This protein is known to have the ability to self-oligomerize. [provided by RefSeq, Jul 2008]
11047|ADRM1|ADRM1 26S proteasome ubiquitin receptor|This gene encodes a member of the adhesion regulating molecule 1 protein family. The encoded protein is a component of the proteasome where it acts as a ubiquitin receptor and recruits the deubiquitinating enzyme, ubiquitin carboxyl-terminal hydrolase L5. Increased levels of the encoded protein are associated with increased cell adhesion, which is likely an indirect effect of this intracellular protein. Dysregulation of this gene has been implicated in carcinogenesis. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Jul 2013]
83706|FERMT3|FERM domain containing kindlin 3|Kindlins are a small family of proteins that mediate protein-protein interactions involved in integrin activation and thereby have a role in cell adhesion, migration, differentiation, and proliferation. The protein encoded by this gene has a key role in the regulation of hemostasis and thrombosis. This protein may also help maintain the membrane skeleton of erythrocytes. Mutations in this gene cause the autosomal recessive leukocyte adhesion deficiency syndrome-III (LAD-III). Alternative splicing results in multiple transcript variants encoding distinct isoforms. [provided by RefSeq, Jan 2010]
10049|DNAJB6|DnaJ heat shock protein family (Hsp40) member B6|This gene encodes a member of the DNAJ protein family. DNAJ family members are characterized by a highly conserved amino acid stretch called the 'J-domain' and function as one of the two major classes of molecular chaperones involved in a wide range of cellular events, such as protein folding and oligomeric protein complex assembly. This family member may also play a role in polyglutamine aggregation in specific neurons. Alternative splicing of this gene results in multiple transcript variants; however, not all variants have been fully described. [provided by RefSeq, Jul 2008]
51366|UBR5|ubiquitin protein ligase E3 component n-recognin 5|This gene encodes a progestin-induced protein, which belongs to the HECT (homology to E6-AP carboxyl terminus) family. The HECT family proteins function as E3 ubiquitin-protein ligases, targeting specific proteins for ubiquitin-mediated proteolysis. This gene is localized to chromosome 8q22 which is disrupted in a variety of cancers. This gene potentially has a role in regulation of cell proliferation or differentiation. [provided by RefSeq, Jul 2008]
8204|NRIP1|nuclear receptor interacting protein 1|Nuclear receptor interacting protein 1 (NRIP1) is a nuclear protein that specifically interacts with the hormone-dependent activation domain AF2 of nuclear receptors. Also known as RIP140, this protein modulates transcriptional activity of the estrogen receptor. [provided by RefSeq, Jul 2008]
1616|DAXX|death domain associated protein|This gene encodes a multifunctional protein that resides in multiple locations in the nucleus and in the cytoplasm. It interacts with a wide variety of proteins, such as apoptosis antigen Fas, centromere protein C, and transcription factor erythroblastosis virus E26 oncogene homolog 1. In the nucleus, the encoded protein functions as a potent transcription repressor that binds to sumoylated transcription factors. Its repression can be relieved by the sequestration of this protein into promyelocytic leukemia nuclear bodies or nucleoli. This protein also associates with centromeres in G2 phase. In the cytoplasm, the encoded protein may function to regulate apoptosis. The subcellular localization and function of this protein are modulated by post-translational modifications, including sumoylation, phosphorylation and polyubiquitination. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Nov 2008]
