EntrezGeneID|OfficialSymbol|OfficialFullName|Summary
3192|HNRNPU|heterogeneous nuclear ribonucleoprotein U|This gene encodes a member of a family of proteins that bind nucleic acids and function in the formation of ribonucleoprotein complexes in the nucleus with heterogeneous nuclear RNA (hnRNA). The encoded protein has affinity for both RNA and DNA, and binds scaffold-attached region (SAR) DNA. Mutations in this gene have been associated with epileptic encephalopathy, early infantile, 54. A pseudogene of this gene has been identified on chromosome 14. [provided by RefSeq, Jun 2017]
4728|NDUFS8|NADH:ubiquinone oxidoreductase core subunit S8|This gene encodes a subunit of mitochondrial NADH:ubiquinone oxidoreductase, or Complex I, a multimeric enzyme of the respiratory chain responsible for NADH oxidation, ubiquinone reduction, and the ejection of protons from mitochondria. The encoded protein is involved in the binding of two of the six to eight iron-sulfur clusters of Complex I and, as such, is required in the electron transfer process. Mutations in this gene have been associated with Leigh syndrome. [provided by RefSeq, Mar 2010]
8945|BTRC|beta-transducin repeat containing E3 ubiquitin protein ligase|This gene encodes a member of the F-box protein family which is characterized by an approximately 40 amino acid motif, the F-box. The F-box proteins constitute one of the four subunits of ubiquitin protein ligase complex called SCFs (SKP1-cullin-F-box), which function in phosphorylation-dependent ubiquitination. The F-box proteins are divided into 3 classes: Fbws containing WD-40 domains, Fbls containing leucine-rich repeats, and Fbxs containing either different protein-protein interaction modules or no recognizable motifs. The protein encoded by this gene belongs to the Fbws class; in addition to an F-box, this protein contains multiple WD-40 repeats. The encoded protein mediates degradation of CD4 via its interaction with HIV-1 Vpu. It has also been shown to ubiquitinate phosphorylated NFKBIA (nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, alpha), targeting it for degradation and thus activating nuclear factor kappa-B. Alternatively spliced transcript variants have been described. A related pseudogene exists in chromosome 6. [provided by RefSeq, Mar 2012]
3840|KPNA4|karyopherin subunit alpha 4|The nuclear import of karyophilic proteins is directed by short amino acid sequences termed nuclear localization signals (NLSs). Karyopherins, or importins, are cytoplasmic proteins that recognize NLSs and dock NLS-containing proteins to the nuclear pore complex. The protein encoded by this gene shares the sequence similarity with Xenopus importin-alpha and Saccharomyces cerevisiae Srp1. This protein is found to interact with the NLSs of DNA helicase Q1 and SV40 T antigen. [provided by RefSeq, Jul 2008]
8440|NCK2|NCK adaptor protein 2|This gene encodes a member of the NCK family of adaptor proteins. The protein contains three SH3 domains and one SH2 domain. The protein has no known catalytic function but has been shown to bind and recruit various proteins involved in the regulation of receptor protein tyrosine kinases. It is through these regulatory activities that this protein is believed to be involved in cytoskeletal reorganization. Alternate transcriptional splice variants, encoding different isoforms, have been characterized. [provided by RefSeq, Jul 2008]
539|ATP5PO|ATP synthase peripheral stalk subunit OSCP|The protein encoded by this gene is a component of the F-type ATPase found in the mitochondrial matrix. F-type ATPases are composed of a catalytic core and a membrane proton channel. The encoded protein appears to be part of the connector linking these two components and may be involved in transmission of conformational changes or proton conductance. [provided by RefSeq, Jul 2008]
79053|ALG8|ALG8 alpha-1,3-glucosyltransferase|This gene encodes a member of the ALG6/ALG8 glucosyltransferase family. The encoded protein catalyzes the addition of the second glucose residue to the lipid-linked oligosaccharide precursor for N-linked glycosylation of proteins. Mutations in this gene have been associated with congenital disorder of glycosylation type Ih (CDG-Ih). Alternatively spliced transcript variants encoding different isoforms have been identified. [provided by RefSeq, Jul 2008]
6623|SNCG|synuclein gamma|This gene encodes a member of the synuclein family of proteins which are believed to be involved in the pathogenesis of neurodegenerative diseases. Mutations in this gene have also been associated with breast tumor development. [provided by RefSeq, Jan 2010]
57626|KLHL1|kelch like family member 1|The KLHL1 protein belongs to a family of actin-organizing proteins related to Drosophila Kelch (Nemes et al., 2000 [PubMed 10888605]).[supplied by OMIM, Feb 2010]
2152|F3|coagulation factor III, tissue factor|This gene encodes coagulation factor III which is a cell surface glycoprotein. This factor enables cells to initiate the blood coagulation cascades, and it functions as the high-affinity receptor for the coagulation factor VII. The resulting complex provides a catalytic event that is responsible for initiation of the coagulation protease cascades by specific limited proteolysis. Unlike the other cofactors of these protease cascades, which circulate as nonfunctional precursors, this factor is a potent initiator that is fully functional when expressed on cell surfaces, for example, on monocytes. There are 3 distinct domains of this factor: extracellular, transmembrane, and cytoplasmic. Platelets and monocytes have been shown to express this coagulation factor under procoagulatory and proinflammatory stimuli, and a major role in HIV-associated coagulopathy has been described. Platelet-dependent monocyte expression of coagulation factor III has been described to be associated with Coronavirus Disease 2019 (COVID-19) severity and mortality. This protein is the only one in the coagulation pathway for which a congenital deficiency has not been described. Alternate splicing results in multiple transcript variants.[provided by RefSeq, Aug 2020]
23186|RCOR1|REST corepressor 1|This gene encodes a protein that is well-conserved, downregulated at birth, and with a specific role in determining neural cell differentiation. The encoded protein binds to the C-terminal domain of REST (repressor element-1 silencing transcription factor). [provided by RefSeq, Aug 2011]
51079|NDUFA13|NADH:ubiquinone oxidoreductase subunit A13|This gene encodes a subunit of the mitochondrial membrane respiratory chain NADH dehydrogenase (Complex I), which functions in the transfer of electrons from NADH to the respiratory chain. The protein is required for complex I assembly and electron transfer activity. The protein binds the signal transducers and activators of transcription 3 (STAT3) transcription factor, and can function as a tumor suppressor. The human protein purified from mitochondria migrates at approximately 16 kDa. Transcripts originating from an upstream promoter and capable of expressing a protein with a longer N-terminus have been found, but their biological validity has not been determined. [provided by RefSeq, Oct 2009]
9049|AIP|aryl hydrocarbon receptor interacting protein|The protein encoded by this gene is a receptor for aryl hydrocarbons and a ligand-activated transcription factor. The encoded protein is found in the cytoplasm as part of a multiprotein complex, but upon binding of ligand is transported to the nucleus. This protein can regulate the expression of many xenobiotic metabolizing enzymes. Also, the encoded protein can bind specifically to and inhibit the activity of hepatitis B virus. Three transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Dec 2014]
