EntrezGeneID|OfficialSymbol|OfficialFullName|Summary
5290|PIK3CA|phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha|Phosphatidylinositol 3-kinase is composed of an 85 kDa regulatory subunit and a 110 kDa catalytic subunit. The protein encoded by this gene represents the catalytic subunit, which uses ATP to phosphorylate PtdIns, PtdIns4P and PtdIns(4,5)P2. This gene has been found to be oncogenic and has been implicated in cervical cancers. A pseudogene of this gene has been defined on chromosome 22. [provided by RefSeq, Apr 2016]
55366|LGR4|leucine rich repeat containing G protein-coupled receptor 4|The protein encoded by this gene is a G-protein coupled receptor that binds R-spondins and activates the Wnt signaling pathway. This Wnt signaling pathway activation is necessary for proper development of many organs of the body. [provided by RefSeq, Oct 2016]
23363|OBSL1|obscurin like cytoskeletal adaptor 1|Cytoskeletal adaptor proteins function in linking the internal cytoskeleton of cells to the cell membrane. This gene encodes a cytoskeletal adaptor protein, which is a member of the Unc-89/obscurin family. The protein contains multiple N- and C-terminal immunoglobulin (Ig)-like domains and a central fibronectin type 3 domain. Mutations in this gene cause 3M syndrome type 2. Alternatively spliced transcript variants encoding different isoforms have been found in this gene. [provided by RefSeq, Mar 2010]
284|ANGPT1|angiopoietin 1|This gene encodes a secreted glycoprotein that belongs to the angiopoietin family. Members of this family play important roles in vascular development and angiogenesis. All angiopoietins bind with similar affinity to an endothelial cell-specific tyrosine-protein kinase receptor. The protein encoded by this gene is a secreted glycoprotein that activates the receptor by inducing its tyrosine phosphorylation. It plays a critical role in mediating reciprocal interactions between the endothelium and surrounding matrix and mesenchyme and inhibits endothelial permeability. The protein also contributes to blood vessel maturation and stability, and may be involved in early development of the heart. Mutations in this gene are associated with hereditary angioedema. [provided by RefSeq, Aug 2020]
5195|PEX14|peroxisomal biogenesis factor 14|This gene encodes an essential component of the peroxisomal import machinery. The protein is integrated into peroxisome membranes with its C-terminus exposed to the cytosol, and interacts with the cytosolic receptor for proteins containing a PTS1 peroxisomal targeting signal. The protein also functions as a transcriptional corepressor and interacts with a histone deacetylase. A mutation in this gene results in one form of Zellweger syndrome. [provided by RefSeq, Jul 2008]
2081|ERN1|endoplasmic reticulum to nucleus signaling 1|This gene encodes the transmembrane protein kinase inositol-requiring enzyme 1. The encoded protein contains two functional catalytic domains, a serine/threonine-protein kinase domain and an endoribonuclease domain. This protein functions as a sensor of unfolded proteins in the endoplasmic reticulum (ER) and triggers an intracellular signaling pathway termed the unfolded protein response (UPR). The UPR is an ER stress response that is conserved from yeast to mammals and activates genes involved in degrading misfolded proteins, regulating protein synthesis and activating molecular chaperones. This protein specifically mediates the splicing and activation of the stress response transcription factor X-box binding protein 1. [provided by RefSeq, Aug 2017]
659|BMPR2|bone morphogenetic protein receptor type 2|This gene encodes a member of the bone morphogenetic protein (BMP) receptor family of transmembrane serine/threonine kinases. The ligands of this receptor are members of the TGF-beta superfamily. BMPs are involved in endochondral bone formation and embryogenesis. These proteins transduce their signals through the formation of heteromeric complexes of two different types of serine (threonine) kinase receptors: type I receptors of about 50-55 kD and type II receptors of about 70-80 kD. Mutations in this gene have been associated with primary pulmonary hypertension, both familial and fenfluramine-associated, and with pulmonary venoocclusive disease. [provided by RefSeq, May 2020]
8493|PPM1D|protein phosphatase, Mg2+/Mn2+ dependent 1D|The protein encoded by this gene is a member of the PP2C family of Ser/Thr protein phosphatases. PP2C family members are known to be negative regulators of cell stress response pathways. The expression of this gene is induced in a p53-dependent manner in response to various environmental stresses. While being induced by tumor suppressor protein TP53/p53, this phosphatase negatively regulates the activity of p38 MAP kinase, MAPK/p38, through which it reduces the phosphorylation of p53, and in turn suppresses p53-mediated transcription and apoptosis. This phosphatase thus mediates a feedback regulation of p38-p53 signaling that contributes to growth inhibition and the suppression of stress induced apoptosis. This gene is located in a chromosomal region known to be amplified in breast cancer. The amplification of this gene has been detected in both breast cancer cell line and primary breast tumors, which suggests a role of this gene in cancer development. [provided by RefSeq, Jul 2008]
10277|UBE4B|ubiquitination factor E4B|The modification of proteins with ubiquitin is an important cellular mechanism for targeting abnormal or short-lived proteins for degradation. Ubiquitination involves at least three classes of enzymes: ubiquitin-activating enzymes, or E1s, ubiquitin-conjugating enzymes, or E2s, and ubiquitin-protein ligases, or E3s. This gene encodes an additional conjugation factor, E4, which is involved in multiubiquitin chain assembly. This gene is also the strongest candidate in the neuroblastoma tumor suppressor genes. Alternatively spliced transcript variants encoding distinct isoforms have been found for this gene. [provided by RefSeq, Jul 2008]
825|CAPN3|calpain 3|Calpain, a heterodimer consisting of a large and a small subunit, is a major intracellular protease, although its function has not been well established. This gene encodes a muscle-specific member of the calpain large subunit family that specifically binds to titin. Mutations in this gene are associated with limb-girdle muscular dystrophies type 2A. Alternate promoters and alternative splicing result in multiple transcript variants encoding different isoforms and some variants are ubiquitously expressed. [provided by RefSeq, Jul 2008]
7410|VAV2|vav guanine nucleotide exchange factor 2|VAV2 is the second member of the VAV guanine nucleotide exchange factor family of oncogenes. Unlike VAV1, which is expressed exclusively in hematopoietic cells, VAV2 transcripts were found in most tissues. Alternatively spliced transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Aug 2008]
