EntrezGeneID|OfficialSymbol|OfficialFullName|Summary
1029|CDKN2A|cyclin dependent kinase inhibitor 2A|This gene generates several transcript variants which differ in their first exons. At least three alternatively spliced variants encoding distinct proteins have been reported, two of which encode structurally related isoforms known to function as inhibitors of CDK4 kinase. The remaining transcript includes an alternate first exon located 20 Kb upstream of the remainder of the gene; this transcript contains an alternate open reading frame (ARF) that specifies a protein which is structurally unrelated to the products of the other variants. This ARF product functions as a stabilizer of the tumor suppressor protein p53 as it can interact with, and sequester, the E3 ubiquitin-protein ligase MDM2, a protein responsible for the degradation of p53. In spite of the structural and functional differences, the CDK inhibitor isoforms and the ARF product encoded by this gene, through the regulatory roles of CDK4 and p53 in cell cycle G1 progression, share a common functionality in cell cycle G1 control. This gene is frequently mutated or deleted in a wide variety of tumors, and is known to be an important tumor suppressor gene. [provided by RefSeq, Sep 2012]
84759|PCGF1|polycomb group ring finger 1|PCGF1 is a mammalian homolog of the Drosophila polycomb group genes, which act as transcriptional repressors to regulate anterior-posterior patterning in early embryonic development (Nunes et al., 2001 [PubMed 11287196]). See also PCGF2 (MIM 600346).[supplied by OMIM, Aug 2008]
11338|U2AF2|U2 small nuclear RNA auxiliary factor 2|U2 auxiliary factor (U2AF), comprised of a large and a small subunit, is a non-snRNP protein required for the binding of U2 snRNP to the pre-mRNA branch site. This gene encodes the U2AF large subunit which contains a sequence-specific RNA-binding region with 3 RNA recognition motifs and an Arg/Ser-rich domain necessary for splicing. The large subunit binds to the polypyrimidine tract of introns early during spliceosome assembly. Multiple transcript variants have been detected for this gene, but the full-length natures of only two have been determined to date. [provided by RefSeq, Jul 2008]
6249|CLIP1|CAP-Gly domain containing linker protein 1|The protein encoded by this gene links endocytic vesicles to microtubules. This gene is highly expressed in Reed-Sternberg cells of Hodgkin disease. Several transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Oct 2011]
4851|NOTCH1|notch receptor 1|This gene encodes a member of the NOTCH family of proteins. Members of this Type I transmembrane protein family share structural characteristics including an extracellular domain consisting of multiple epidermal growth factor-like (EGF) repeats, and an intracellular domain consisting of multiple different domain types. Notch signaling is an evolutionarily conserved intercellular signaling pathway that regulates interactions between physically adjacent cells through binding of Notch family receptors to their cognate ligands. The encoded preproprotein is proteolytically processed in the trans-Golgi network to generate two polypeptide chains that heterodimerize to form the mature cell-surface receptor. This receptor plays a role in the development of numerous cell and tissue types. Mutations in this gene are associated with aortic valve disease, Adams-Oliver syndrome, T-cell acute lymphoblastic leukemia, chronic lymphocytic leukemia, and head and neck squamous cell carcinoma. [provided by RefSeq, Jan 2016]
22954|TRIM32|tripartite motif containing 32|The protein encoded by this gene is a member of the tripartite motif (TRIM) family. The TRIM motif includes three zinc-binding domains, a RING, a B-box type 1 and a B-box type 2, and a coiled-coil region. The protein localizes to cytoplasmic bodies. The protein has also been localized to the nucleus, where it interacts with the activation domain of the HIV-1 Tat protein. The Tat protein activates transcription of HIV-1 genes. [provided by RefSeq, Jul 2008]
7325|UBE2E2|ubiquitin conjugating enzyme E2 E2| 
4627|MYH9|myosin heavy chain 9|This gene encodes a conventional non-muscle myosin; this protein should not be confused with the unconventional myosin-9a or 9b (MYO9A or MYO9B). The encoded protein is a myosin IIA heavy chain that contains an IQ domain and a myosin head-like domain which is involved in several important functions, including cytokinesis, cell motility and maintenance of cell shape. Defects in this gene have been associated with non-syndromic sensorineural deafness autosomal dominant type 17, Epstein syndrome, Alport syndrome with macrothrombocytopenia, Sebastian syndrome, Fechtner syndrome and macrothrombocytopenia with progressive sensorineural deafness. [provided by RefSeq, Dec 2011]
55971|BAIAP2L1|BAR/IMD domain containing adaptor protein 2 like 1|This gene encodes a member of the IMD (IRSp53/MIM homology domain) family. Members of this family can be subdivided in two groups, the IRSp53-like and MIM-like, based on the presence or absence of the SH3 (Src homology 3) domain. The protein encoded by this gene contains a conserved IMD, also known as F-actin bundling domain, at the N-terminus, and a canonical SH3 domain near the C-terminus, so it belongs to the IRSp53-like group. This protein is the substrate for insulin receptor tyrosine kinase and binds to the small GTPase Rac. It is involved in signal transduction pathways that link deformation of the plasma membrane and remodeling of the actin cytoskeleton. It also promotes actin assembly and membrane protrusions when overexpressed in mammalian cells, and is essential to the formation of a potent actin assembly complex during EHEC (Enterohemorrhagic Escherichia coli) pedestal formation. [provided by RefSeq, Oct 2009]
64215|DNAJC1|DnaJ heat shock protein family (Hsp40) member C1|The membrane protein encoded by this gene is a DNAJ-like heat shock protein that binds the molecular chaperone BiP. In addition, the encoded protein contains two SANT domains that have been shown to bind serpin alpha1-antichymotrypsin and inter-alpha trypsin inhibitor heavy chain 4. [provided by RefSeq, Jul 2016]
3306|HSPA2|heat shock protein family A (Hsp70) member 2| 
51009|DERL2|derlin 2|Proteins that are unfolded or misfolded in the endoplasmic reticulum (ER) must be refolded or degraded to maintain the homeostasis of the ER. DERL2 is involved in the degradation of misfolded glycoproteins in the ER (Oda et al., 2006 [PubMed 16449189]).[supplied by OMIM, Mar 2008]
57332|CBX8|chromobox 8| 
22919|MAPRE1|microtubule associated protein RP/EB family member 1|The protein encoded by this gene was first identified by its binding to the APC protein which is often mutated in familial and sporadic forms of colorectal cancer. This protein localizes to microtubules, especially the growing ends, in interphase cells. During mitosis, the protein is associated with the centrosomes and spindle microtubules. The protein also associates with components of the dynactin complex and the intermediate chain of cytoplasmic dynein. Because of these associations, it is thought that this protein is involved in the regulation of microtubule structures and chromosome stability. This gene is a member of the RP/EB family. [provided by RefSeq, Jul 2008]
