EntrezGeneID|OfficialSymbol|OfficialFullName|Summary
3975|LHX1|LIM homeobox 1|This gene encodes a member of a large protein family which contains the LIM domain, a unique cysteine-rich zinc-binding domain. The encoded protein is a transcription factor important for the development of the renal and urogenital systems. This gene is a candidate for Mayer-Rokitansky-Kuster-Hauser syndrome, a disorder characterized by anomalies in the female genital tract. [provided by RefSeq, Dec 2010]
10163|WASF2|WASP family member 2|This gene encodes a member of the Wiskott-Aldrich syndrome protein family. The gene product is a protein that forms a multiprotein complex that links receptor kinases and actin. Binding to actin occurs through a C-terminal verprolin homology domain in all family members. The multiprotein complex serves to tranduce signals that involve changes in cell shape, motility or function. The published map location (PMID:10381382) has been changed based on recent genomic sequence comparisons, which indicate that the expressed gene is located on chromosome 1, and a pseudogene may be located on chromosome X. Two transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Jan 2011]
8890|EIF2B4|eukaryotic translation initiation factor 2B subunit delta|Eukaryotic initiation factor 2B (EIF2B), which is necessary for protein synthesis, is a GTP exchange factor composed of five different subunits. The protein encoded by this gene is the fourth, or delta, subunit. Defects in this gene are a cause of leukoencephalopathy with vanishing white matter (VWM) and ovarioleukodystrophy. Multiple transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Jul 2008]
9043|SPAG9|sperm associated antigen 9|This gene encodes a member of the cancer testis antigen gene family. The encoded protein functions as a scaffold protein that structurally organizes mitogen-activated protein kinases and mediates c-Jun-terminal kinase signaling. This protein also binds to kinesin-1 and may be involved in microtubule-based membrane transport. This protein may play a role in tumor growth and development. Alternate splicing results in multiple transcript variants. [provided by RefSeq, Oct 2011]
6497|SKI|SKI proto-oncogene|This gene encodes the nuclear protooncogene protein homolog of avian sarcoma viral (v-ski) oncogene. It functions as a repressor of TGF-beta signaling, and may play a role in neural tube development and muscle differentiation. [provided by RefSeq, Oct 2009]
7319|UBE2A|ubiquitin conjugating enzyme E2 A|The modification of proteins with ubiquitin is an important cellular mechanism for targeting abnormal or short-lived proteins for degradation. Ubiquitination involves at least three classes of enzymes: ubiquitin-activating enzymes, ubiquitin-conjugating enzymes, and ubiquitin-protein ligases. This gene encodes a member of the E2 ubiquitin-conjugating enzyme family. This enzyme is required for post-replicative DNA damage repair, and may play a role in transcriptional regulation. Mutations in this gene are associated with cognitive disability. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Aug 2013]
128239|IQGAP3|IQ motif containing GTPase activating protein 3| 
4734|NEDD4|NEDD4 E3 ubiquitin protein ligase|This gene is the founding member of the NEDD4 family of HECT ubiquitin ligases that function in the ubiquitin proteasome system of protein degradation. The encoded protein contains an N-terminal calcium and phospholipid binding C2 domain followed by multiple tryptophan-rich WW domains and, a C-terminal HECT ubiquitin ligase catalytic domain. It plays critical role in the regulation of a number of membrane receptors, endocytic machinery components and the tumor suppressor PTEN. [provided by RefSeq, Jul 2016]
8092|ALX1|ALX homeobox 1|The specific function of this gene has yet to be determined in humans; however,  in rodents, it is necessary for survival of the forebrain mesenchyme and may  also be involved in development of the cervix.  Mutations in the mouse gene lead  to neural tube defects such as acrania and meroanencephaly. [provided by RefSeq, Jul 2008]
3320|HSP90AA1|heat shock protein 90 alpha family class A member 1|The protein encoded by this gene is an inducible molecular chaperone that functions as a homodimer. The encoded protein aids in the proper folding of specific target proteins by use of an ATPase activity that is modulated by co-chaperones. Two transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Jan 2012]
2898|GRIK2|glutamate ionotropic receptor kainate type subunit 2|Glutamate receptors are the predominant excitatory neurotransmitter receptors in the mammalian brain and are activated in a variety of normal neurophysiologic processes. This gene product belongs to the kainate family of glutamate receptors, which are composed of four subunits and function as ligand-activated ion channels. The subunit encoded by this gene is subject to RNA editing at multiple sites within the first and second transmembrane domains, which is thought to alter the structure and function of the receptor complex. Alternatively spliced transcript variants encoding different isoforms have also been described for this gene. Mutations in this gene have been associated with autosomal recessive cognitive disability. [provided by RefSeq, Jul 2008]
57506|MAVS|mitochondrial antiviral signaling protein|This gene encodes an intermediary protein necessary in the virus-triggered beta interferon signaling pathways. It is required for activation of transcription factors which regulate expression of beta interferon and contributes to antiviral innate immunity. [provided by RefSeq, Jul 2020]
4204|MECP2|methyl-CpG binding protein 2|DNA methylation is the major modification of eukaryotic genomes and plays an essential role in mammalian development. Human proteins MECP2, MBD1, MBD2, MBD3, and MBD4 comprise a family of nuclear proteins related by the presence in each of a methyl-CpG binding domain (MBD). Each of these proteins, with the exception of MBD3, is capable of binding specifically to methylated DNA. MECP2, MBD1 and MBD2 can also repress transcription from methylated gene promoters. In contrast to other MBD family members, MECP2 is X-linked and subject to X inactivation. MECP2 is dispensible in stem cells, but is essential for embryonic development. MECP2 gene mutations are the cause of most cases of Rett syndrome, a progressive neurologic developmental disorder and one of the most common causes of cognitive disability in females. Alternative splicing results in multiple transcript variants encoding different isoforms. [provided by RefSeq, Oct 2015]
7164|TPD52L1|TPD52 like 1|This gene encodes a member of a family of proteins that contain coiled-coil domains and may form hetero- or homomers. The encoded protein is involved in cell proliferation and calcium signaling. It also interacts with the mitogen-activated protein kinase kinase kinase 5 (MAP3K5/ASK1) and positively regulates MAP3K5-induced apoptosis. Multiple alternatively spliced transcript variants have been observed. [provided by RefSeq, Jan 2016]
384|ARG2|arginase 2| Arginase catalyzes the hydrolysis of arginine to ornithine and urea.  At least two isoforms of mammalian arginase exists (types I and II) which differ in their tissue distribution, subcellular localization, immunologic crossreactivity and physiologic function.  The type II isoform encoded by this gene, is located in the mitochondria and expressed in extra-hepatic tissues, especially kidney.  The physiologic role of this isoform is poorly understood; it is thought to play a role in nitric oxide and polyamine metabolism.  Transcript variants of the type II gene resulting from the use of alternative polyadenylation sites have been described. [provided by RefSeq, Jul 2008]
